Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2025-04-11,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,36,,1,0,0,0,0,1
2025-04-10,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,35,,1,0,0,0,0,1
2025-04-09,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,34,,1,0,0,0,0,1
2025-04-08,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,33,,1,0,0,0,0,1
2025-04-07,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,32,,1,0,0,0,0,1
2025-04-06,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,31,,1,0,0,0,0,1
2025-04-05,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,30,,1,0,0,0,0,1
2025-04-04,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,29,,1,0,0,0,0,1
2025-04-03,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,28,,1,0,0,0,0,1
2025-04-02,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,27,,1,0,0,0,0,1
2025-04-01,000093L,NB,Orange Line,Orange Line,OL NB,NB Forest Hills Station,place-forhl,Station,OLNB-01,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,26,,1,1,0,0,0,1
2025-04-03,000186R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB JFK to Savin Hill,place-jfk | place-shmnl,Between Stations,RASB-03,Active Restriction,2025-03-13,,10 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,21,,1,0,0,0,0,1
2025-04-02,000186R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB JFK to Savin Hill,place-jfk | place-shmnl,Between Stations,RASB-03,Active Restriction,2025-03-13,,10 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,20,,1,0,0,0,0,1
2025-04-01,000186R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB JFK to Savin Hill,place-jfk | place-shmnl,Between Stations,RASB-03,Active Restriction,2025-03-13,,10 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,19,,1,1,0,0,0,1
2025-04-08,000162M,IB,Red Line,Red Line - Mattapan,Mattapan Line SB,IB Cedar Grove to Butler,place-cedgr | place-butlr,Between Stations,MLIB-12,Restriction Cleared,2025-02-19,2025-04-08,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,48,48,1,0,0,-1,0,0
2025-04-06,000161M,OB,Red Line,Red Line - Mattapan,Mattapan Line NB,OB Cedar Grove to Ashmont,place-cedgr | place-unsqu,Between Stations,MLOB-14,Restriction Cleared,2025-02-19,2025-04-06,10 mph,Track,0,0,0,47.41,0,136.42,Single Segment,Start|End,46,46,1,0,0,-1,0,0
2025-04-15,000192R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Davis to Alewife,place-davis | place-alfcl,Between Stations,RBNB-34,Restriction Cleared,2025-04-09,2025-04-15,10 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,6,6,1,0,0,-1,0,0
2025-04-16,000190R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Braintree to Quincy Adams,place-brntn | place-qamnl,Between Stations,RBNB-02,Restriction Cleared,2025-03-27,2025-04-16,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,20,20,1,0,0,-1,0,0
2025-04-16,000191R,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB Quincy Adams to Braintree,place-qamnl | place-brntn,Between Stations,RBSB-34,Restriction Cleared,2025-03-27,2025-04-16,10 mph,Track,500,0.0946969696969697,0.0019974049714610777,47.41,6.941575260003644e-4,136.42,Single Segment,Start|End,20,20,1,0,0,-1,0,0
2025-04-04,000186R,SB,Red Line,Red Line - Ashmont,RL JFK-Ashmont SB,SB JFK to Savin Hill,place-jfk | place-shmnl,Between Stations,RASB-03,Restriction Cleared,2025-03-13,2025-04-04,10 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,22,22,1,0,0,-1,0,0
2025-04-09,000192R,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Davis to Alewife,place-davis | place-alfcl,Between Stations,RBNB-34,Restriction Opened,2025-04-09,,10 mph,Track,400,0.07575757575757576,0.0015979239771688623,47.41,5.553260208002915e-4,136.42,Single Segment,Start|End,0,,0,0,1,0,0,1
2025-04-05,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,30,,1,0,0,0,0,1
2025-04-04,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,29,,1,0,0,0,0,1
2025-04-03,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,28,,1,0,0,0,0,1
2025-04-02,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,27,,1,0,0,0,0,1
2025-04-01,000092L,SB,Orange Line,Orange Line,OL SB,SB Forest Hills Station,place-forhl,Station,OLSB-39,Active Restriction,2025-03-06,,10 mph,Track,500,0.0946969696969697,0.004201285257185878,22.54,6.941575260003644e-4,136.42,Single Segment,Start|End,26,,1,1,0,0,0,1
2025-04-07,000162M,IB,Red Line,Red Line - Mattapan,Mattapan Line SB,IB Cedar Grove to Butler,place-cedgr | place-butlr,Between Stations,MLIB-12,Active Restriction,2025-02-19,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,47,,1,0,0,0,0,1
2025-04-06,000162M,IB,Red Line,Red Line - Mattapan,Mattapan Line SB,IB Cedar Grove to Butler,place-cedgr | place-butlr,Between Stations,MLIB-12,Active Restriction,2025-02-19,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,46,,1,0,0,0,0,1
2025-04-05,000162M,IB,Red Line,Red Line - Mattapan,Mattapan Line SB,IB Cedar Grove to Butler,place-cedgr | place-butlr,Between Stations,MLIB-12,Active Restriction,2025-02-19,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,45,,1,0,0,0,0,1
2025-04-04,000162M,IB,Red Line,Red Line - Mattapan,Mattapan Line SB,IB Cedar Grove to Butler,place-cedgr | place-butlr,Between Stations,MLIB-12,Active Restriction,2025-02-19,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,44,,1,0,0,0,0,1
2025-04-03,000162M,IB,Red Line,Red Line - Mattapan,Mattapan Line SB,IB Cedar Grove to Butler,place-cedgr | place-butlr,Between Stations,MLIB-12,Active Restriction,2025-02-19,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,43,,1,0,0,0,0,1
2025-04-02,000162M,IB,Red Line,Red Line - Mattapan,Mattapan Line SB,IB Cedar Grove to Butler,place-cedgr | place-butlr,Between Stations,MLIB-12,Active Restriction,2025-02-19,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,42,,1,0,0,0,0,1
2025-04-01,000162M,IB,Red Line,Red Line - Mattapan,Mattapan Line SB,IB Cedar Grove to Butler,place-cedgr | place-butlr,Between Stations,MLIB-12,Active Restriction,2025-02-19,,10 mph,Track,300,0.056818181818181816,0.0011984429828766467,47.41,4.164945156002186e-4,136.42,Single Segment,Start|End,41,,1,1,0,0,0,1
