service_date,line,est_ridership,num_slow_zones,total_track_pct,total_miles_affected,otp_score,day_of_week,month,num_alerts
2023-01-07,red,34456.77,23.0,0.07464102637852732,3.538731060606058,0.6146293871335208,Saturday,January,2.0
2023-01-08,blue,18184.6,0.0,0.0,0.0,0.990609612952669,Sunday,January,0.0
2023-01-08,green,24479.579962,16.0,0.03262037863352899,1.7611742424242416,0.8165888039817176,Sunday,January,2.0
2023-01-08,orange,30738.65,25.0,0.15572483934285025,3.5100378787878768,0.9725233980079138,Sunday,January,0.0
2023-01-08,red,24745.07,23.0,0.07464102637852732,3.538731060606058,0.6544786819741311,Sunday,January,1.0
2023-01-09,blue,29710.5,1.0,0.0075878982128982,0.0946969696969697,0.9137880717478869,Monday,January,0.0
2023-01-09,green,41810.436581,16.0,0.03262037863352899,1.7611742424242416,0.8176888169244318,Monday,January,1.0
2023-01-09,orange,70866.45,25.0,0.15572483934285025,3.5100378787878768,0.885388688460656,Monday,January,0.0
2023-01-09,red,80904.18,24.0,0.07663843134998832,3.6334280303030275,0.8753774193088165,Monday,January,4.0
2023-01-10,blue,31285.6,1.0,0.0075878982128982,0.0946969696969697,0.947797728247198,Tuesday,January,1.0
2023-01-10,green,45145.663259,17.0,0.03402355655087619,1.8369318181818173,0.779185207884846,Tuesday,January,2.0
2023-01-10,orange,76136.82,25.0,0.15572483934285025,3.5100378787878768,0.8841343626272874,Tuesday,January,1.0
2023-01-10,red,90884.45,24.0,0.07703791234428052,3.6523674242424216,0.9073173081745484,Tuesday,January,2.0
2023-01-11,blue,31609.8,0.0,0.0,0.0,0.9614448073544591,Wednesday,January,0.0
2023-01-11,green,47517.566583,17.0,0.03402355655087619,1.8369318181818173,0.7954848515375187,Wednesday,January,1.0
2023-01-11,orange,80475.47,25.0,0.15572483934285025,3.5100378787878768,0.918366287577728,Wednesday,January,0.0
2023-01-11,red,90988.63,23.0,0.07464102637852732,3.538731060606058,0.8997023140985017,Wednesday,January,1.0
2023-01-12,blue,31445.5,0.0,0.0,0.0,0.9349247127588413,Thursday,January,0.0
2023-01-12,green,48022.003261,17.0,0.03402355655087619,1.8369318181818173,0.8019714954360829,Thursday,January,2.0
2023-01-12,orange,77951.35,25.0,0.15572483934285025,3.5100378787878768,0.8698518938912282,Thursday,January,0.0
2023-01-12,red,91114.48,23.0,0.07464102637852732,3.538731060606058,0.9019742667296194,Thursday,January,1.0
2023-01-13,blue,30429.8,0.0,0.0,0.0,0.9528523083273801,Friday,January,0.0
2023-01-13,green,44232.076585,16.0,0.03262037863352899,1.7611742424242416,0.8133783945154349,Friday,January,0.0
2023-01-13,orange,69206.21,26.0,0.16160663870291045,3.6426136363636346,0.8897236601390591,Friday,January,1.0
2023-01-13,red,80033.28,25.0,0.07943479831003376,3.766003787878785,0.916545771554419,Friday,January,0.0
2023-01-14,blue,22482.3,0.0,0.0,0.0,0.9771523375582559,Saturday,January,0.0
2023-01-14,green,44878.803251,16.0,0.03262037863352899,1.7611742424242416,0.7331479131786669,Saturday,January,0.0
2023-01-14,orange,35517.99,26.0,0.16160663870291045,3.6426136363636346,0.7673571567653106,Saturday,January,1.0
2023-01-14,red,49318.74,24.0,0.07703791234428053,3.6523674242424216,0.8975310796786207,Saturday,January,1.0
2023-01-15,blue,17245.0,0.0,0.0,0.0,0.9852718484905957,Sunday,January,0.0
2023-01-15,green,32064.353263,16.0,0.03262037863352899,1.7611742424242416,0.7536833025854399,Sunday,January,0.0
2023-01-15,orange,22325.57,26.0,0.16160663870291045,3.6426136363636346,0.9007802777033387,Sunday,January,0.0
2023-01-15,red,38811.11,24.0,0.07703791234428053,3.6523674242424216,0.9058678330642376,Sunday,January,3.0
2023-01-16,blue,19194.2,0.0,0.0,0.0,0.944691040623956,Monday,January,1.0
2023-01-16,green,32223.973256,16.0,0.03262037863352899,1.7611742424242416,0.7738892696989013,Monday,January,1.0
2023-01-16,orange,37575.29,26.0,0.16160663870291045,3.6426136363636346,0.8344618508533502,Monday,January,0.0
2023-01-16,red,44354.27,24.0,0.07703791234428053,3.6523674242424216,0.9278874871434628,Monday,January,3.0
2023-01-17,blue,31949.2,0.0,0.0,0.0,0.9244305475551191,Tuesday,January,0.0
2023-01-17,green,48613.076581,16.0,0.03262037863352899,1.7611742424242416,0.8147759897180996,Tuesday,January,0.0
2023-01-17,orange,77091.33,26.0,0.16160663870291045,3.6426136363636346,0.9223917841210973,Tuesday,January,2.0
2023-01-17,red,94175.96,24.0,0.07703791234428053,3.6523674242424216,0.8607030938770853,Tuesday,January,3.0
2023-01-18,blue,32481.7,0.0,0.0,0.0,0.9519510501292093,Wednesday,January,0.0
2023-01-18,green,50087.976587,17.0,0.03437435103021299,1.8558712121212113,0.8012472407889019,Wednesday,January,2.0
2023-01-18,orange,77737.57,26.0,0.16160663870291045,3.6426136363636346,0.8776397132932096,Wednesday,January,1.0
2023-01-18,red,97724.22,26.0,0.0890223421730469,4.220549242424239,0.8880985456307972,Wednesday,January,1.0
2023-01-19,blue,32150.2,0.0,0.0,0.0,0.898720922567191,Thursday,January,3.0
2023-01-19,green,53279.386585,17.0,0.03437435103021299,1.8558712121212113,0.7890911862686647,Thursday,January,1.0
2023-01-19,orange,78361.13,26.0,0.16160663870291045,3.6426136363636346,0.8646589998889513,Thursday,January,0.0
2023-01-19,red,95369.05,26.0,0.0890223421730469,4.220549242424239,0.8768800577300314,Thursday,January,1.0
2023-01-20,blue,29168.6,0.0,0.0,0.0,0.9584471517417941,Friday,January,0.0
2023-01-20,green,47238.143245,16.0,0.03262037863352899,1.7611742424242416,0.7939174115431338,Friday,January,2.0
2023-01-20,orange,67024.8,25.0,0.15572483934285025,3.5100378787878768,0.7963557796970385,Friday,January,1.0
2023-01-20,red,80322.49,30.0,0.09860988603605977,4.675094696969694,0.9004072735442505,Friday,January,0.0
2023-01-21,blue,22622.4,0.0,0.0,0.0,0.9819505826225973,Saturday,January,1.0
2023-01-21,green,46277.89325,15.0,0.03191878967485538,1.723295454545454,0.7919510940172668,Saturday,January,1.0
2023-01-21,orange,45553.13,25.0,0.15572483934285025,3.5100378787878768,0.8651739615323013,Saturday,January,0.0
2023-01-21,red,53850.11,29.0,0.09661248106459877,4.580397727272724,0.9289697333117612,Saturday,January,0.0
2023-01-22,blue,17383.9,0.0,0.0,0.0,0.9430737710226279,Sunday,January,0.0
2023-01-22,green,31959.319943,15.0,0.03191878967485538,1.723295454545454,0.8082183557549194,Sunday,January,0.0
2023-01-22,orange,35569.48,25.0,0.15572483934285025,3.5100378787878768,0.9709469074334408,Sunday,January,0.0
2023-01-22,red,39994.5,29.0,0.09661248106459877,4.580397727272724,0.9027200411512006,Sunday,January,2.0
2023-01-23,blue,26774.4,0.0,0.0,0.0,0.8925762303625645,Monday,January,1.0
2023-01-23,green,40664.823254,15.0,0.03191878967485538,1.723295454545454,0.80091907838491,Monday,January,0.0
2023-01-23,orange,66991.09,25.0,0.15572483934285025,3.5100378787878768,0.877048690341974,Monday,January,0.0
2023-01-23,red,82737.82,29.0,0.09661248106459877,4.580397727272724,0.9087102789345709,Monday,January,0.0
2023-01-24,blue,30820.9,0.0,0.0,0.0,0.9129488168777194,Tuesday,January,2.0
2023-01-24,green,50849.969914,15.0,0.03191878967485538,1.723295454545454,0.8070530786346338,Tuesday,January,1.0
2023-01-24,orange,78771.21,25.0,0.15572483934285025,3.5100378787878768,0.7717117255196922,Tuesday,January,2.0
2023-01-24,red,99802.02,29.0,0.0966124810645987,4.580397727272724,0.8718027038027371,Tuesday,January,0.0
2023-01-25,blue,31688.1,0.0,0.0,0.0,0.9249296355437051,Wednesday,January,1.0
2023-01-25,green,50537.023251,15.0,0.03191878967485538,1.723295454545454,0.7960305722218793,Wednesday,January,3.0
2023-01-25,orange,77347.19,24.0,0.15303601677825135,3.449431818181816,0.8137362955059028,Wednesday,January,3.0
2023-01-25,red,99500.12,31.0,0.10140625299610509,4.807670454545451,0.8966957165794311,Wednesday,January,1.0
2023-01-26,blue,31760.8,0.0,0.0,0.0,0.9773034680781404,Thursday,January,0.0
2023-01-26,green,53307.199914,16.0,0.033672762071539394,1.8179924242424235,0.7934677103509202,Thursday,January,1.0
2023-01-26,orange,80702.05,24.0,0.15303601677825135,3.449431818181816,0.8060111865876248,Thursday,January,1.0
2023-01-26,red,100673.25,32.0,0.10380313896185829,4.921306818181815,0.8313446535945777,Thursday,January,1.0
2023-01-27,blue,31388.0,0.0,0.0,0.0,0.9524383372720405,Friday,January,1.0
2023-01-27,green,53643.709907,16.0,0.033672762071539394,1.8179924242424235,0.7758968292572547,Friday,January,2.0
2023-01-27,orange,73118.81,23.0,0.13049192008819196,2.941287878787877,0.8826043108900827,Friday,January,0.0
2023-01-27,red,91848.18,33.0,0.10620002492761149,5.0349431818181785,0.8898692161408308,Friday,January,1.0
2023-01-28,blue,24244.1,0.0,0.0,0.0,0.9739586434035142,Saturday,January,0.0
2023-01-28,green,52560.329926,16.0,0.033672762071539394,1.8179924242424235,0.6255345166610555,Saturday,January,2.0
2023-01-28,orange,32802.81,23.0,0.13049192008819196,2.941287878787877,0.9876553469706513,Saturday,January,0.0
2023-01-28,red,58847.36,31.0,0.10140625299610509,4.807670454545451,0.8997267293144733,Saturday,January,1.0
2023-01-29,blue,16911.0,0.0,0.0,0.0,0.99518439299728,Sunday,January,0.0
2023-01-29,green,33222.913268,16.0,0.033672762071539394,1.8179924242424235,0.6918887179671456,Sunday,January,3.0
2023-01-29,orange,19907.92,24.0,0.13889449060256365,3.1306818181818166,0.9750154091810223,Sunday,January,0.0
2023-01-29,red,42010.7,31.0,0.10140625299610509,4.807670454545451,0.9120146356320356,Sunday,January,2.0
2023-01-30,blue,29704.2,0.0,0.0,0.0,0.9062333287963561,Monday,January,0.0
2023-01-30,green,43513.98991,16.0,0.033672762071539394,1.8179924242424235,0.8144882351983525,Monday,January,3.0
2023-01-30,orange,70888.44,24.0,0.13889449060256365,3.1306818181818166,0.8997423577395175,Monday,January,0.0
2023-01-30,red,86987.17,31.0,0.10140625299610509,4.807670454545451,0.9002346162776437,Monday,January,1.0
2023-01-31,blue,32309.8,0.0,0.0,0.0,0.9251789725958975,Tuesday,January,1.0
2023-01-31,green,50353.749922,16.0,0.033672762071539394,1.8179924242424235,0.7933241305749749,Tuesday,January,0.0
2023-01-31,orange,80196.92,24.0,0.13889449060256365,3.1306818181818166,0.8814456144527257,Tuesday,January,1.0
2023-01-31,red,98337.43,30.0,0.0990093670303519,4.694034090909088,0.8478795810919273,Tuesday,January,3.0
2023-02-01,blue,32617.8,0.0,0.0,0.0,0.9325488089077731,Wednesday,February,1.0
2023-02-01,green,52139.329914,16.0,0.033672762071539394,1.8179924242424235,0.8029675193940778,Wednesday,February,3.0
2023-02-01,orange,83129.11,24.0,0.13889449060256365,3.1306818181818166,0.92693192803556,Wednesday,February,1.0
2023-02-01,red,101507.26,30.0,0.0990093670303519,4.694034090909088,0.8725164827398495,Wednesday,February,2.0
2023-02-02,blue,32446.3,0.0,0.0,0.0,0.9454964026262372,Thursday,February,0.0
2023-02-02,green,52956.783251,15.0,0.032725616977330035,1.7668560606060602,0.7836506775476269,Thursday,February,2.0
2023-02-02,orange,75816.36,24.0,0.13889449060256365,3.1306818181818166,0.8734315768903751,Thursday,February,1.0
2023-02-02,red,98834.19,29.0,0.0970119620588909,4.599337121212118,0.8343109836329894,Thursday,February,3.0
2023-02-03,blue,22265.7,1.0,0.0106230574980574,0.1325757575757575,0.8765684381819804,Friday,February,2.0
2023-02-03,green,33613.946589,15.0,0.032725616977330035,1.7668560606060602,0.7768421065805251,Friday,February,3.0
2023-02-03,orange,48642.73,24.0,0.13889449060256365,3.1306818181818166,0.8488424320682938,Friday,February,3.0
2023-02-03,red,60099.49,29.0,0.0970119620588909,4.599337121212118,0.8560857365435821,Friday,February,2.0
2023-02-04,blue,12405.3,1.0,0.0106230574980574,0.1325757575757575,0.9018875562775134,Saturday,February,0.0
2023-02-04,green,22295.869928,16.0,0.03377800041534043,1.8236742424242418,0.7292444014190665,Saturday,February,2.0
2023-02-04,orange,21292.82,24.0,0.13889449060256365,3.1306818181818166,0.8349322807041826,Saturday,February,3.0
2023-02-04,red,24152.91,29.0,0.0970119620588909,4.599337121212118,0.7748456686430677,Saturday,February,6.0
2023-02-05,blue,16948.5,0.0,0.0,0.0,0.9756117363353668,Sunday,February,1.0
2023-02-05,green,31832.266599,16.0,0.03377800041534043,1.8236742424242418,0.7861445235986176,Sunday,February,0.0
2023-02-05,orange,27533.56,24.0,0.13889449060256365,3.1306818181818166,0.9760418011935621,Sunday,February,0.0
2023-02-05,red,37119.94,29.0,0.0970119620588909,4.599337121212118,0.8718939348647237,Sunday,February,0.0
2023-02-06,blue,30600.3,0.0,0.0,0.0,0.945140017333782,Monday,February,0.0
2023-02-06,green,45157.253255,16.0,0.03377800041534043,1.8236742424242418,0.7894323835360024,Monday,February,0.0
2023-02-06,orange,73914.09,24.0,0.13889449060256365,3.1306818181818166,0.9030380979817768,Monday,February,0.0
2023-02-06,red,82878.59,29.0,0.0970119620588909,4.599337121212118,0.8474660833135076,Monday,February,2.0
2023-02-07,blue,32874.3,0.0,0.0,0.0,0.9581862464570111,Tuesday,February,1.0
2023-02-07,green,50194.853257,16.0,0.03377800041534043,1.8236742424242418,0.8172134478394341,Tuesday,February,0.0
2023-02-07,orange,79189.48,25.0,0.17166451560861345,3.8693181818181803,0.9076674718796606,Tuesday,February,1.0
2023-02-07,red,94986.9,29.0,0.09501455708742991,4.504640151515148,0.8433720641914545,Tuesday,February,1.0
2023-02-08,blue,34108.3,0.0,0.0,0.0,0.9409162770378132,Wednesday,February,0.0
2023-02-08,green,52604.926577,15.0,0.03202402801865643,1.7289772727272723,0.7917716302782776,Wednesday,February,1.0
2023-02-08,orange,83865.12,25.0,0.17166451560861345,3.8693181818181803,0.9530093169933374,Wednesday,February,1.0
2023-02-08,red,99301.32,29.0,0.09501455708742991,4.504640151515148,0.8777129763830855,Wednesday,February,0.0
2023-02-09,blue,34704.8,0.0,0.0,0.0,0.9437352015595308,Thursday,February,0.0
2023-02-09,green,49675.003245,15.0,0.03202402801865643,1.7289772727272723,0.7965418906959973,Thursday,February,0.0
2023-02-09,orange,77382.4,24.0,0.13889449060256365,3.1306818181818166,0.9442313439303931,Thursday,February,1.0
2023-02-09,red,95914.23,29.0,0.09501455708742991,4.504640151515148,0.8531876546281528,Thursday,February,4.0
2023-02-10,blue,34564.0,0.0,0.0,0.0,0.9668834819386758,Friday,February,0.0
2023-02-10,green,54604.719918,16.0,0.034163874342610846,1.844507575757575,0.7888870825027102,Friday,February,1.0
2023-02-10,orange,75615.62,23.0,0.13553346239681496,3.054924242424241,0.8906786008214214,Friday,February,1.0
2023-02-10,red,88195.66,29.0,0.09501455708742991,4.504640151515148,0.8889235057300503,Friday,February,2.0
2023-02-11,blue,25483.0,0.0,0.0,0.0,0.9894864493168447,Saturday,February,0.0
2023-02-11,green,46415.999919,16.0,0.034163874342610846,1.844507575757575,0.7487339754189897,Saturday,February,0.0
2023-02-11,orange,37700.51,23.0,0.13553346239681496,3.054924242424241,0.7050138886571864,Saturday,February,0.0
2023-02-11,red,55187.19,29.0,0.09501455708742991,4.504640151515148,0.8556245679488571,Saturday,February,1.0
2023-02-12,blue,19848.0,0.0,0.0,0.0,0.973651903181025,Sunday,February,0.0
2023-02-12,green,31562.516586,16.0,0.034163874342610846,1.844507575757575,0.791238588955783,Sunday,February,0.0
2023-02-12,orange,33611.84,23.0,0.13553346239681496,3.054924242424241,0.9732355751585912,Sunday,February,0.0
2023-02-12,red,40422.91,29.0,0.09501455708742991,4.504640151515148,0.892205084899596,Sunday,February,2.0
2023-02-13,blue,32064.9,0.0,0.0,0.0,0.90474165213021,Monday,February,0.0
2023-02-13,green,44713.313261,17.0,0.036268641218631645,1.9581439393939388,0.8084450811328326,Monday,February,1.0
2023-02-13,orange,73516.45,23.0,0.13553346239681496,3.054924242424241,0.8998207828731023,Monday,February,0.0
2023-02-13,red,84567.67,29.0,0.09501455708742991,4.504640151515148,0.8882054863435626,Monday,February,1.0
2023-02-14,blue,35577.3,1.0,0.0091054778554778,0.1136363636363636,0.9358204883988409,Tuesday,February,0.0
2023-02-14,green,53111.736585,17.0,0.036268641218631645,1.9581439393939388,0.8091355750054492,Tuesday,February,0.0
2023-02-14,orange,81162.91,22.0,0.13284463983221606,2.9943181818181803,0.9072703362614554,Tuesday,February,0.0
2023-02-14,red,98151.12,35.0,0.1038031389618586,4.921306818181815,0.9104213955287997,Tuesday,February,2.0
2023-02-15,blue,34807.8,3.0,0.021246114996114798,0.265151515151515,0.9481188054352435,Wednesday,February,0.0
2023-02-15,green,52122.653246,17.0,0.036268641218631645,1.9581439393939388,0.7968565003416713,Wednesday,February,1.0
2023-02-15,orange,81961.14,23.0,0.13771813073055167,3.104166666666665,0.9350690277450272,Wednesday,February,1.0
2023-02-15,red,96534.24,35.0,0.1038031389618586,4.921306818181815,0.8643473712711957,Wednesday,February,1.0
2023-02-16,blue,35484.9,5.0,0.0431827287296034,0.5389204545454541,0.9171698412100705,Thursday,February,0.0
2023-02-16,green,51239.736592,17.0,0.036268641218631645,1.9581439393939388,0.8137583943731351,Thursday,February,1.0
2023-02-16,orange,79017.47,23.0,0.13771813073055167,3.104166666666665,0.9358702517937841,Thursday,February,0.0
2023-02-16,red,96812.66,36.0,0.10659950592190409,5.053882575757572,0.8859881942182606,Thursday,February,1.0
2023-02-17,blue,32579.1,5.0,0.0431827287296034,0.5389204545454541,0.9455272522120917,Friday,February,0.0
2023-02-17,green,49735.47658,18.0,0.03697023017730525,1.9960227272727267,0.7953236084061253,Friday,February,2.0
2023-02-17,orange,70327.77,22.0,0.13284463983221606,2.9943181818181803,0.8602135616710462,Friday,February,3.0
2023-02-17,red,83690.32,39.0,0.11818445475637819,5.603124999999996,0.8782372161867276,Friday,February,0.0
2023-02-18,blue,24834.2,2.0,0.01586629516317,0.1980113636363633,0.9624880562436742,Saturday,February,2.0
2023-02-18,green,50295.80993,18.0,0.03697023017730525,1.9960227272727267,0.719491368645269,Saturday,February,1.0
2023-02-18,orange,31891.51,22.0,0.13284463983221606,2.9943181818181803,0.9684093954713361,Saturday,February,0.0
2023-02-18,red,57805.78,35.0,0.10859691089336539,5.148579545454542,0.90148877470799,Saturday,February,2.0
2023-02-19,blue,19286.9,2.0,0.01586629516317,0.1980113636363633,0.9765317198687044,Sunday,February,0.0
2023-02-19,green,37378.076609,18.0,0.03697023017730525,1.9960227272727267,0.739142905046892,Sunday,February,1.0
2023-02-19,orange,22424.87,22.0,0.13284463983221606,2.9943181818181803,0.9681599687550527,Sunday,February,0.0
2023-02-19,red,46705.32,41.0,0.12976940359085232,6.152367424242421,0.8753268200985882,Sunday,February,1.0
2023-02-20,blue,25102.4,2.0,0.01586629516317,0.1980113636363633,0.9756969999157893,Monday,February,0.0
2023-02-20,green,37414.42326,18.0,0.03697023017730525,1.9960227272727267,0.7790966414945266,Monday,February,1.0
2023-02-20,orange,44308.26,22.0,0.13284463983221606,2.9943181818181803,0.9481534312334144,Monday,February,1.0
2023-02-20,red,53669.15,46.0,0.1497434533054628,7.099337121212117,0.8595863055112258,Monday,February,1.0
2023-02-21,blue,31612.9,2.0,0.01586629516317,0.1980113636363633,0.9246796030010429,Tuesday,February,0.0
2023-02-21,green,48930.273252,18.0,0.03697023017730525,1.9960227272727267,0.7792163563398454,Tuesday,February,3.0
2023-02-21,orange,72196.39,24.0,0.14040695329515054,3.1647727272727257,0.9317794321765476,Tuesday,February,1.0
2023-02-21,red,87415.57,45.0,0.14135435242532635,6.7016098484848445,0.8554262016979062,Tuesday,February,0.0
2023-02-22,blue,33612.5,2.0,0.01586629516317,0.1980113636363633,0.910901924673343,Wednesday,February,1.0
2023-02-22,green,52627.699918,19.0,0.03767181913597885,2.0339015151515145,0.8129589373487,Wednesday,February,0.0
2023-02-22,orange,76014.18,24.0,0.14040695329515054,3.1647727272727257,0.8975537217674006,Wednesday,February,1.0
2023-02-22,red,93183.82,45.0,0.14135435242532635,6.7016098484848445,0.8638853513402693,Wednesday,February,0.0
2023-02-23,blue,27903.0,2.0,0.01586629516317,0.1980113636363633,0.9216992725094063,Thursday,February,0.0
2023-02-23,green,45023.90992,19.0,0.03767181913597885,2.0339015151515145,0.8064612953656614,Thursday,February,1.0
2023-02-23,orange,65220.29,24.0,0.14040695329515054,3.1647727272727257,0.9380522594942688,Thursday,February,1.0
2023-02-23,red,79257.8,42.0,0.12737251762509905,6.0387310606060565,0.8242168596896771,Thursday,February,1.0
2023-02-24,blue,29870.3,2.0,0.01586629516317,0.1980113636363633,0.8866265230283736,Friday,February,1.0
2023-02-24,green,49725.423255,19.0,0.03767181913597885,2.0339015151515145,0.77110535419038,Friday,February,1.0
2023-02-24,orange,63451.5,23.0,0.13620566803796474,3.070075757575756,0.9037801497461893,Friday,February,1.0
2023-02-24,red,74723.21,42.0,0.12737251762509905,6.0387310606060565,0.7876577108500119,Friday,February,4.0
2023-02-25,blue,20595.1,2.0,0.01586629516317,0.1980113636363633,0.9909884119187878,Saturday,February,0.0
2023-02-25,green,37766.599916,19.0,0.03767181913597885,2.0339015151515145,0.7650052469291134,Saturday,February,3.0
2023-02-25,orange,36029.13,23.0,0.13620566803796474,3.070075757575756,0.8869160228876205,Saturday,February,0.0
2023-02-25,red,26170.27,42.0,0.12737251762509905,6.0387310606060565,0.7813676037135285,Saturday,February,2.0
2023-02-26,blue,17456.7,2.0,0.01586629516317,0.1980113636363633,0.9760930715554873,Sunday,February,0.0
2023-02-26,green,30727.146611,19.0,0.03767181913597885,2.0339015151515145,0.8101572732857409,Sunday,February,0.0
2023-02-26,orange,30406.32,23.0,0.13620566803796474,3.070075757575756,0.9495732666443126,Sunday,February,1.0
2023-02-26,red,23812.2,42.0,0.12737251762509905,6.0387310606060565,0.7693734040976635,Sunday,February,0.0
2023-02-27,blue,31432.4,2.0,0.01586629516317,0.1980113636363633,0.9161774558474433,Monday,February,0.0
2023-02-27,green,43824.799918,19.0,0.03767181913597885,2.0339015151515145,0.7782432945272346,Monday,February,1.0
2023-02-27,orange,68846.27,23.0,0.13620566803796474,3.070075757575756,0.8448187431166426,Monday,February,0.0
2023-02-27,red,83025.83,42.0,0.12737251762509905,6.0387310606060565,0.8077139390751393,Monday,February,4.0
2023-02-28,blue,25824.4,2.0,0.01586629516317,0.1980113636363633,0.9139384506832143,Tuesday,February,0.0
2023-02-28,green,36417.076587999996,19.0,0.03767181913597885,2.0339015151515145,0.7844647272573617,Tuesday,February,2.0
2023-02-28,orange,57060.17,23.0,0.13620566803796474,3.070075757575756,0.8933444243265982,Tuesday,February,2.0
2023-02-28,red,68616.62,40.0,0.12058134072213154,5.71676136363636,0.8296292455968396,Tuesday,February,0.0
2023-03-01,blue,33959.1,2.0,0.01586629516317,0.1980113636363633,0.9209774160479189,Wednesday,March,0.0
2023-03-01,green,54468.333249,19.0,0.03767181913597885,2.0339015151515145,0.7815493768047502,Wednesday,March,1.0
2023-03-01,orange,84269.51,23.0,0.13620566803796474,3.070075757575756,0.8987000669043815,Wednesday,March,2.0
2023-03-01,red,98158.39,40.0,0.12058134072213154,5.71676136363636,0.8360089939139919,Wednesday,March,2.0
2023-03-02,blue,33808.1,2.0,0.01586629516317,0.1980113636363633,0.9598273047682238,Thursday,March,0.0
2023-03-02,green,52254.93325,19.0,0.03767181913597885,2.0339015151515145,0.7983939351308345,Thursday,March,0.0
2023-03-02,orange,81892.94,23.0,0.13620566803796474,3.070075757575756,0.9284238659646269,Thursday,March,0.0
2023-03-02,red,94503.06,38.0,0.11618704978491724,5.508428030303027,0.825747341594407,Thursday,March,3.0
2023-03-03,blue,34591.3,2.0,0.01586629516317,0.1980113636363633,0.9613295050101631,Friday,March,0.0
2023-03-03,green,53693.133244,19.0,0.03767181913597885,2.0339015151515145,0.8071134029004091,Friday,March,0.0
2023-03-03,orange,78057.15,23.0,0.13620566803796474,3.070075757575756,0.9540845523053227,Friday,March,0.0
2023-03-03,red,87772.55,35.0,0.11059431586482629,5.2432765151515115,0.8385439645655202,Friday,March,0.0
2023-03-04,blue,20591.6,2.0,0.01586629516317,0.1980113636363633,0.9522116708692682,Saturday,March,1.0
2023-03-04,green,35317.236585,19.0,0.03767181913597885,2.0339015151515145,0.8238792591671364,Saturday,March,0.0
2023-03-04,orange,40911.36,23.0,0.13620566803796474,3.070075757575756,0.9357811468629219,Saturday,March,1.0
2023-03-04,red,17098.17,35.0,0.11059431586482629,5.2432765151515115,0.9050587478763791,Saturday,March,0.0
2023-03-05,blue,20324.7,2.0,0.01586629516317,0.1980113636363633,0.9964399148842201,Sunday,March,0.0
2023-03-05,green,33433.686598,19.0,0.03767181913597885,2.0339015151515145,0.8158487711433144,Sunday,March,0.0
2023-03-05,orange,37646.28,23.0,0.13620566803796474,3.070075757575756,0.9705905427014606,Sunday,March,1.0
2023-03-05,red,12389.0,35.0,0.11059431586482629,5.2432765151515115,0.9254149880322525,Sunday,March,0.0
2023-03-06,blue,32718.4,2.0,0.01586629516317,0.1980113636363633,0.9270559090096504,Monday,March,0.0
2023-03-06,green,44639.449914,20.0,0.03837340809465246,2.071780303030302,0.8051617834058049,Monday,March,1.0
2023-03-06,orange,72580.26,23.0,0.13620566803796474,3.070075757575756,0.9308128040130161,Monday,March,0.0
2023-03-06,red,83561.79,35.0,0.11059431586482629,5.2432765151515115,0.852116588660571,Monday,March,0.0
2023-03-07,blue,34090.9,2.0,0.01586629516317,0.1980113636363633,0.9227148281507597,Tuesday,March,0.0
2023-03-07,green,50171.933252,20.0,0.03837340809465246,2.071780303030302,0.7843920910079593,Tuesday,March,4.0
2023-03-07,orange,76701.03,23.0,0.13620566803796474,3.070075757575756,0.9083893993045852,Tuesday,March,1.0
2023-03-07,red,93666.47,34.0,0.11019483487053408,5.224337121212118,0.8532814217969218,Tuesday,March,0.0
2023-03-08,blue,35390.0,2.0,0.01586629516317,0.1980113636363633,0.9488519522114068,Wednesday,March,0.0
2023-03-08,green,51005.466589999996,20.0,0.03837340809465246,2.071780303030302,0.7929968382725318,Wednesday,March,2.0
2023-03-08,orange,81831.86,12.0,0.0811436234572876,1.8289772727272717,0.914136999864707,Wednesday,March,0.0
2023-03-08,red,96862.04,40.0,0.13356447303662852,6.332291666666663,0.8404466387951516,Wednesday,March,0.0
2023-03-09,blue,34009.5,8.0,0.7706345304001535,9.617518939393937,0.9133219904310641,Thursday,March,1.0
2023-03-09,green,52214.989919,20.0,0.03837340809465246,2.071780303030302,0.8056593348823293,Thursday,March,1.0
2023-03-09,orange,78795.77,30.0,0.21266065714823323,4.79337121212121,0.8751540392659821,Thursday,March,1.0
2023-03-09,red,95536.34,74.0,0.21985236780374615,10.423200757575753,0.8050019022090784,Thursday,March,2.0
2023-03-10,blue,24171.6,8.0,0.7706345304001535,9.617518939393937,0.8844652170576959,Friday,March,1.0
2023-03-10,green,49157.146579,35.0,0.09083823042426416,4.904356060606059,0.7495669883284111,Friday,March,1.0
2023-03-10,orange,68310.47,28.0,0.19587232126051854,4.4149621212121195,0.8412239637383091,Friday,March,1.0
2023-03-10,red,83189.95,78.0,0.23303524061538916,11.048200757575753,0.6996470144281716,Friday,March,0.0
2023-03-11,blue,23947.9,9.0,0.7736696896853127,9.655397727272724,0.8500762794001413,Saturday,March,0.0
2023-03-11,green,39582.823254,48.0,0.1516309136933313,8.186553030303028,0.7214286618915513,Saturday,March,0.0
2023-03-11,orange,23568.14,28.0,0.19587232126051854,4.4149621212121195,0.9051528894529849,Saturday,March,0.0
2023-03-11,red,47172.77,84.0,0.23742953155260355,11.256534090909085,0.771711920305092,Saturday,March,1.0
